"","V1","V2"
"EPN1_HUMAN---EPS15_HUMAN",-34.5286113564593,-8.87448184000676
"ETS1_HUMAN---IF2P_HUMAN",-34.5720361964634,-7.3128162590223
"ETS1_HUMAN---SRS11_HUMAN",3.56464769677343,-26.1729780192555
"ETS1_HUMAN---SUMO2_HUMAN",32.3595611467891,-0.767389411704022
"ETS1_HUMAN---TCAL3_HUMAN",-34.5720361964634,-7.3128162590223
"F122B_HUMAN---WDR48_HUMAN",26.8544811387328,-12.5238477571578
"F208A_HUMAN---TM1L1_HUMAN",-34.5286113564593,-8.87448184000676
"FA21A_HUMAN---ROCK1_HUMAN",-34.335144498622,-6.00816167550748
"FACD2_HUMAN---WDR48_HUMAN",-34.5286113564593,-8.87448184000676
"FAK1_HUMAN---PAXI_HUMAN",-34.5720361964634,-7.3128162590223
"FNBP4_HUMAN---SUMO2_HUMAN",33.8872463196077,-6.53638126958053
"FUBP1_HUMAN---MK14_HUMAN",-34.5192001797939,-1.46530222520571
"FUND2_HUMAN---SAT1_HUMAN",-34.5286113564593,-8.87448184000676
"FYN_HUMAN---PHAG1_HUMAN",33.8438214796036,-4.97471568859607
"FYN_HUMAN---PPR3D_HUMAN",32.6728308788452,-9.53988725289602
"FYN_HUMAN---SPN90_HUMAN",-34.5720361964634,-7.3128162590223
"G3BP1_HUMAN---RL14_HUMAN",-34.5192001797939,-1.46530222520571
"G3BP1_HUMAN---UBP10_HUMAN",-34.5720361964634,-7.3128162590223
"GAB1_HUMAN---PTN11_HUMAN",-34.5286113564593,-8.87448184000676
"GAN_HUMAN---MAP1B_HUMAN",34.1335491941145,2.17745292873534
"GAN_HUMAN---TBCB_HUMAN",34.1335491941145,2.17745292873534
"GAPD1_HUMAN---LRC47_HUMAN",34.1241380174491,-5.23172668606571
"GAREM_HUMAN---GRB2_HUMAN",-34.5286113564593,-8.87448184000676
"GBRL1_HUMAN---TB10B_HUMAN",-34.2823084819525,-0.160647641690885
"GBRL1_HUMAN---TBCD1_HUMAN",-34.2823084819525,-0.160647641690885
"GGA3_HUMAN---MPRI_HUMAN",-34.5286113564593,-8.87448184000676
"GLIS2_HUMAN---WNK1_HUMAN",33.8872463196077,-6.53638126958053
"GRB2_HUMAN---IRS4_HUMAN",-34.5286113564593,-8.87448184000676
"GRB2_HUMAN---MK09_HUMAN",33.8872463196077,-6.53638126958053
"GRB2_HUMAN---PTN11_HUMAN",-34.5286113564593,-8.87448184000676
"GRB2_HUMAN---PTN18_HUMAN",-34.5286113564593,-8.87448184000676
